"go_id","pval","padj_within_ranking","log2err","ES","NES","size","leadingEdge","main_pathway","TERM","ONTOLOGY","ranking","direction","n_directional_pairs","pair_consistency","pair_median_effects","padj_global"
"GO:0016817",0.809012875536481,0.990521327014218,0.0587185879555941,0.264421458470271,0.738603362646699,13,"HOG:0018459;HOG:0032961",FALSE,"hydrolase activity, acting on acid anhydrides","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.1688;Hordeum=-0.04167;Briza=-0.07483;Festuca/Vulpia=-0.1481",0.99474518780812
"GO:0016818",0.809012875536481,0.990521327014218,0.0587185879555941,0.264421458470271,0.738603362646699,13,"HOG:0018459;HOG:0032961",FALSE,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.1688;Hordeum=-0.04167;Briza=-0.07483;Festuca/Vulpia=-0.1481",0.99474518780812
"GO:0016020",0.812636165577342,0.990521327014218,0.059221919380382,0.236183954597322,0.795291684554059,29,"HOG:0028636;HOG:0006661;HOG:0012011;HOG:0027601;HOG:0007636;HOG:0007638;HOG:0028850;HOG:0021943;HOG:0027704;HOG:0031056;HOG:0025124",FALSE,"membrane","CC","recurrent_coverage","annual",1,0.25,"Brachypodium=0.217;Hordeum=-0.01887;Briza=-0.06731;Festuca/Vulpia=-0.08511",0.99474518780812
"GO:0005737",0.820960698689956,0.990521327014218,0.0588438169595807,0.224806036159317,0.77578070580024,31,"HOG:0026451;HOG:0028636;HOG:0018459;HOG:0012011",FALSE,"cytoplasm","CC","recurrent_coverage","annual",2,0.5,"Brachypodium=0.1885;Hordeum=0.09278;Briza=-0.07258;Festuca/Vulpia=-0.1733",0.99474518780812
"GO:0010467",0.827027027027027,0.990521327014218,0.0495901956956338,-0.221151266370092,-0.776738497759793,36,"HOG:0010929;HOG:0006139",FALSE,"gene expression","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.1659;Hordeum=-0.004098;Briza=-0.03836;Festuca/Vulpia=-0.159",0.99474518780812
"GO:0034654",0.836477987421384,0.990521327014218,0.0560595875032335,0.243158807263895,0.732130186682759,17,"HOG:0011628;HOG:0023669;HOG:0024562;HOG:0012102;HOG:0026742;HOG:0011541",FALSE,"nucleobase-containing compound biosynthetic process","BP","recurrent_coverage","annual",2,0.5,"Brachypodium=  0.2;Hordeum=-0.02857;Briza=-0.02013;Festuca/Vulpia=0.02326",0.99474518780812
"GO:0016740",0.862527716186253,0.990521327014218,0.0572461135202884,0.206915597014698,0.742330663526165,37,"HOG:0008733;HOG:0011775;HOG:0026019;HOG:0006661",FALSE,"transferase activity","MF","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2273;Hordeum=-0.09091;Briza=-0.01961;Festuca/Vulpia=-0.08609",0.99474518780812
"GO:0050789",0.867088607594937,0.990521327014218,0.0546808488785442,0.246403983512493,0.698728435228849,14,"HOG:0024562;HOG:0026742;HOG:0011541;HOG:0025316;HOG:0011544;HOG:0025959",FALSE,"regulation of biological process","BP","recurrent_coverage","annual",2,0.5,"Brachypodium=  0.2;Hordeum=-0.07392;Briza=0.04655;Festuca/Vulpia=-0.09408",0.99474518780812
"GO:0050794",0.867088607594937,0.990521327014218,0.0546808488785442,0.246403983512493,0.698728435228849,14,"HOG:0024562;HOG:0026742;HOG:0011541;HOG:0025316;HOG:0011544;HOG:0025959",FALSE,"regulation of cellular process","BP","recurrent_coverage","annual",2,0.5,"Brachypodium=  0.2;Hordeum=-0.07392;Briza=0.04655;Festuca/Vulpia=-0.09408",0.99474518780812
"GO:0065007",0.867088607594937,0.990521327014218,0.0546808488785442,0.246403983512493,0.698728435228849,14,"HOG:0024562;HOG:0026742;HOG:0011541;HOG:0025316;HOG:0011544;HOG:0025959",FALSE,"biological regulation","BP","recurrent_coverage","annual",2,0.5,"Brachypodium=  0.2;Hordeum=-0.07392;Briza=0.04655;Festuca/Vulpia=-0.09408",0.99474518780812
"GO:0045184",0.867924528301887,0.990521327014218,0.0543434390269162,0.233368476199756,0.702652344648869,17,"HOG:0028636;HOG:0012011;HOG:0028850;HOG:0027704;HOG:0028661;HOG:0012261;HOG:0025124",FALSE,"establishment of protein localization","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.217;Hordeum=-0.01124;Briza=-0.06731;Festuca/Vulpia=-0.1039",0.99474518780812
"GO:0003676",0.903954802259887,0.990521327014218,0.0475434194201301,-0.237609228479017,-0.712150616104044,20,"HOG:0010929;HOG:0026549",FALSE,"nucleic acid binding","MF","recurrent_coverage","perennial",2,0.5,"Brachypodium=0.2554;Hordeum=0.01788;Briza=-0.05441;Festuca/Vulpia=-0.0723",0.99474518780812
"GO:0005198",0.908411214953271,0.990521327014218,0.0469758727821845,-0.252307692307692,-0.651883286828997,11,"HOG:0016913;HOG:0021123;HOG:0024337;HOG:0007833;HOG:0023227;HOG:0005666;HOG:0016166;HOG:0012511;HOG:0000122;HOG:0024277;HOG:0027704",FALSE,"structural molecule activity","MF","recurrent_coverage","perennial",2,0.5,"Brachypodium=0.217;Hordeum=0.01852;Briza=-0.07258;Festuca/Vulpia=-0.1452",0.99474518780812
"GO:0051641",0.922509225092251,0.990521327014218,0.0456790414930062,-0.222122851056805,-0.662439114441722,19,"HOG:0026902;HOG:0016371;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"cellular localization","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2174;Hordeum=-0.01887;Briza=-0.07258;Festuca/Vulpia=-0.1039",0.99474518780812
"GO:1901135",0.925233644859813,0.990521327014218,0.0461379160269737,-0.237398966992546,-0.628178268671276,12,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0004085;HOG:0006123;HOG:0007697",FALSE,"carbohydrate derivative metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2714;Hordeum=-0.106;Briza=-0.02027;Festuca/Vulpia=-0.1221",0.99474518780812
"GO:0005622",0.930357142857143,0.990521327014218,0.0438002031299891,-0.186045371842887,-0.724371278312186,62,"HOG:0010929;HOG:0006139;HOG:0026902;HOG:0031227;HOG:0023400;HOG:0008696;HOG:0016371;HOG:0018221;HOG:0011064;HOG:0028394;HOG:0005788",FALSE,"intracellular anatomical structure","CC","recurrent_coverage","perennial",2,0.5,"Brachypodium=0.189;Hordeum=0.01695;Briza=-0.06537;Festuca/Vulpia=-0.1386",0.99474518780812
"GO:0006753",0.949532710280374,0.990521327014218,0.0449543067640062,-0.232344253614304,-0.60030407450762,11,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0006123;HOG:0007697;HOG:0020076",FALSE,"nucleoside phosphate metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2609;Hordeum=-0.09524;Briza=-0.02013;Festuca/Vulpia=-0.09396",0.99474518780812
"GO:0055086",0.949532710280374,0.990521327014218,0.0449543067640062,-0.232344253614304,-0.60030407450762,11,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0006123;HOG:0007697;HOG:0020076",FALSE,"nucleobase-containing small molecule metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2609;Hordeum=-0.09524;Briza=-0.02013;Festuca/Vulpia=-0.09396",0.99474518780812
"GO:0072521",0.949532710280374,0.990521327014218,0.0449543067640062,-0.232344253614304,-0.60030407450762,11,"HOG:0006505;HOG:0030062;HOG:0029110;HOG:0028766;HOG:0006123;HOG:0007697;HOG:0020076",FALSE,"purine-containing compound metabolic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2609;Hordeum=-0.09524;Briza=-0.02013;Festuca/Vulpia=-0.09396",0.99474518780812
"GO:0008104",0.95010395010395,0.990521327014218,0.0497903187820785,0.205777780702359,0.611635301776115,16,"HOG:0028636;HOG:0012011;HOG:0028850;HOG:0027704;HOG:0012261;HOG:0025124",FALSE,"intracellular protein localization","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2348;Hordeum=-0.01505;Briza=-0.06994;Festuca/Vulpia=-0.0945",0.99474518780812
"GO:0015031",0.95010395010395,0.990521327014218,0.0497903187820785,0.205777780702359,0.611635301776115,16,"HOG:0028636;HOG:0012011;HOG:0028850;HOG:0027704;HOG:0012261;HOG:0025124",FALSE,"protein transport","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2348;Hordeum=-0.01505;Briza=-0.06994;Festuca/Vulpia=-0.0945",0.99474518780812
"GO:0033036",0.95010395010395,0.990521327014218,0.0497903187820785,0.205777780702359,0.611635301776115,16,"HOG:0028636;HOG:0012011;HOG:0028850;HOG:0027704;HOG:0012261;HOG:0025124",FALSE,"macromolecule localization","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2348;Hordeum=-0.01505;Briza=-0.06994;Festuca/Vulpia=-0.0945",0.99474518780812
"GO:0006886",0.954356846473029,0.990521327014218,0.0494904866135495,0.199124161093214,0.57850407863915,15,"HOG:0028636;HOG:0012011",FALSE,"intracellular protein transport","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.2526;Hordeum=-0.01887;Briza=-0.06731;Festuca/Vulpia=-0.1039",0.99474518780812
"GO:0009059",0.955436720142603,0.990521327014218,0.0425023180036553,-0.18403272764858,-0.665807952686562,41,"HOG:0010929;HOG:0006139",FALSE,"macromolecule biosynthetic process","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium= 0.17;Hordeum=-0.01;Briza=-0.05882;Festuca/Vulpia=-0.1393",0.99474518780812
"GO:0043226",0.964601769911504,0.990521327014218,0.0519512476197082,0.181991149769596,0.63339110455886,32,"HOG:0027706;HOG:0027639;HOG:0007835;HOG:0012011",FALSE,"organelle","CC","recurrent_coverage","annual",2,0.5,"Brachypodium=0.1575;Hordeum=0.01788;Briza=-0.06366;Festuca/Vulpia=-0.09553",0.99474518780812
"GO:0043229",0.964601769911504,0.990521327014218,0.0519512476197082,0.181991149769596,0.63339110455886,32,"HOG:0027706;HOG:0027639;HOG:0007835;HOG:0012011",FALSE,"intracellular organelle","CC","recurrent_coverage","annual",2,0.5,"Brachypodium=0.1575;Hordeum=0.01788;Briza=-0.06366;Festuca/Vulpia=-0.09553",0.99474518780812
"GO:0046907",0.973333333333333,0.990521327014218,0.0446854397644147,-0.188248564432546,-0.541624685312104,17,"HOG:0026902;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"intracellular transport","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2174;Hordeum=-0.01887;Briza=-0.07258;Festuca/Vulpia=-0.1039",0.99474518780812
"GO:0051649",0.973333333333333,0.990521327014218,0.0446854397644147,-0.188248564432546,-0.541624685312104,17,"HOG:0026902;HOG:0011064;HOG:0023564;HOG:0025186",FALSE,"establishment of localization in cell","BP","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2174;Hordeum=-0.01887;Briza=-0.07258;Festuca/Vulpia=-0.1039",0.99474518780812
"GO:0016757",0.97970479704797,0.990521327014218,0.0429311093452583,-0.213926040723674,-0.537576100120183,10,"HOG:0027285;HOG:0008696",FALSE,"glycosyltransferase activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2811;Hordeum=-0.01765;Briza=-0.09507;Festuca/Vulpia=-0.0579",0.99474518780812
"GO:0016758",0.97970479704797,0.990521327014218,0.0429311093452583,-0.213926040723674,-0.537576100120183,10,"HOG:0027285;HOG:0008696",FALSE,"hexosyltransferase activity","MF","recurrent_coverage","perennial",3,0.75,"Brachypodium=0.2811;Hordeum=-0.01765;Briza=-0.09507;Festuca/Vulpia=-0.0579",0.99474518780812
"GO:0009058",0.984090909090909,0.990521327014218,0.0522693317499306,0.161042468146077,0.658709719092842,65,"HOG:0020549;HOG:0024629;HOG:0026451;HOG:0007920;HOG:0006661;HOG:0031418",FALSE,"biosynthetic process","BP","recurrent_coverage","annual",1,0.25,"Brachypodium=0.1987;Hordeum=-0.02857;Briza=-0.02797;Festuca/Vulpia=-0.1125",0.99474518780812
"GO:0110165",0.98780487804878,0.990521327014218,0.0399218624292714,-0.157552541983225,-0.63563759791165,78,"HOG:0010929;HOG:0006139;HOG:0026902;HOG:0029544;HOG:0031227;HOG:0023400;HOG:0027285;HOG:0008696;HOG:0016371;HOG:0018221;HOG:0011064;HOG:0028394;HOG:0005788",FALSE,"cellular anatomical structure","CC","recurrent_coverage","perennial",2,0.5,"Brachypodium=0.2019;Hordeum=0.01145;Briza=-0.06366;Festuca/Vulpia=-0.1377",0.99474518780812
"GO:0005575",0.990521327014218,0.990521327014218,0.0538979025357319,0.142965561755642,0.604271196654739,83,"HOG:0026451;HOG:0027706;HOG:0028636;HOG:0027639;HOG:0004116;HOG:0006661;HOG:0018459;HOG:0007835",FALSE,"cellular_component","CC","recurrent_coverage","annual",2,0.5,"Brachypodium=0.2059;Hordeum=0.008197;Briza=-0.06061;Festuca/Vulpia=-0.1393",0.99474518780812
"GO:1902494",0.649940262843489,0.991562126642772,0.0418238690062304,0.500392535477972,0.90522843716899,10,"HOG:0005683",FALSE,"catalytic complex","CC","root_early_to_late","annual",1,0.25,"Brachypodium=1.599;Hordeum=-0.01959;Briza=-0.2317;Festuca/Vulpia=-0.1452",0.988600931952623
"GO:0016301",0.667452830188679,0.991562126642772,0.0400031517498194,0.490272016806984,0.895590155124091,11,"HOG:0011775;HOG:0031321;HOG:0010571;HOG:0032593;HOG:0022830;HOG:0004085;HOG:0006505;HOG:0000191",FALSE,"kinase activity","MF","root_early_to_late","annual",3,0.75,"Brachypodium=0.2002;Hordeum=-0.03163;Briza=0.1108;Festuca/Vulpia=0.04272",0.993089981736005
"GO:0004175",0.691037735849057,0.991562126642772,0.0383995813369433,0.47472175876852,0.867184173278363,11,"HOG:0011540;HOG:0028718;HOG:0007637;HOG:0007636;HOG:0029544;HOG:0007936;HOG:0027281",FALSE,"endopeptidase activity","MF","root_early_to_late","annual",3,0.75,"Brachypodium=0.3451;Hordeum=-0.05686;Briza=0.09694;Festuca/Vulpia=0.03128",0.993089981736005
"GO:0008233",0.691037735849057,0.991562126642772,0.0383995813369433,0.47472175876852,0.867184173278363,11,"HOG:0011540;HOG:0028718;HOG:0007637;HOG:0007636;HOG:0029544;HOG:0007936;HOG:0027281",FALSE,"peptidase activity","MF","root_early_to_late","annual",3,0.75,"Brachypodium=0.3451;Hordeum=-0.05686;Briza=0.09694;Festuca/Vulpia=0.03128",0.993089981736005
"GO:0005975",0.697368421052632,0.991562126642772,0.193813302725311,-0.217176569391775,-0.820428016340574,19,"HOG:0031056;HOG:0000322;HOG:0024976;HOG:0012035",FALSE,"carbohydrate metabolic process","BP","root_early_to_late","perennial",1,0.25,"Brachypodium=0.3922;Hordeum=-0.04479;Briza=0.08294;Festuca/Vulpia=0.008864",0.993089981736005
"GO:0046907",0.71264367816092,0.991562126642772,0.178219874951973,-0.232812138144998,-0.838651627211347,17,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0023564;HOG:0005666;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011;HOG:0028850",FALSE,"intracellular transport","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.387;Hordeum=0.03217;Briza=-0.2777;Festuca/Vulpia=-0.06345",0.99474518780812
"GO:0051649",0.71264367816092,0.991562126642772,0.178219874951973,-0.232812138144998,-0.838651627211347,17,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0023564;HOG:0005666;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011;HOG:0028850",FALSE,"establishment of localization in cell","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.387;Hordeum=0.03217;Briza=-0.2777;Festuca/Vulpia=-0.06345",0.99474518780812
"GO:0009058",0.744255744255744,0.991562126642772,0.0267456741432593,0.42168165791578,0.887756045201948,65,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0026742;HOG:0032903",FALSE,"biosynthetic process","BP","root_early_to_late","annual",1,0.25,"Brachypodium=0.9762;Hordeum=-0.01847;Briza=-0.1201;Festuca/Vulpia=-0.0377",0.99474518780812
"GO:0016192",0.750569476082005,0.991562126642772,0.0328701032730105,0.429237073760728,0.803948529843308,13,"HOG:0026838",FALSE,"vesicle-mediated transport","BP","root_early_to_late","annual",2,0.5,"Brachypodium=1.461;Hordeum=0.06088;Briza=-0.3061;Festuca/Vulpia=-0.06345",0.99474518780812
"GO:0110165",0.752247752247752,0.991562126642772,0.0261841515946199,0.420758134830074,0.889169857919372,78,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011540;HOG:0011541;HOG:0025923;HOG:0025959;HOG:0032903;HOG:0028263;HOG:0026902;HOG:0010929",FALSE,"cellular anatomical structure","CC","root_early_to_late","annual",2,0.5,"Brachypodium=1.333;Hordeum=0.02828;Briza=-0.1879;Festuca/Vulpia=-0.06285",0.99474518780812
"GO:0005198",0.753246753246753,0.991562126642772,0.126253987849115,-0.260731857475987,-0.778297226255679,11,"HOG:0021123;HOG:0023227;HOG:0007833;HOG:0005666;HOG:0024337;HOG:0024277;HOG:0012511;HOG:0016913;HOG:0027704;HOG:0000122",FALSE,"structural molecule activity","MF","root_early_to_late","perennial",2,0.5,"Brachypodium=1.499;Hordeum=0.08965;Briza=-0.1533;Festuca/Vulpia=-0.1873",0.99474518780812
"GO:0045184",0.770114942528736,0.991562126642772,0.170932335370056,-0.220015979357205,-0.792556438726144,17,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0005666;HOG:0028661;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011;HOG:0028850;HOG:0025186",FALSE,"establishment of protein localization","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.512;Hordeum=0.03217;Briza=-0.2777;Festuca/Vulpia=-0.05261",0.99474518780812
"GO:0032991",0.788717948717949,0.991562126642772,0.0250603987343648,0.403151887001819,0.820616924845857,31,"HOG:0005683;HOG:0025923",FALSE,"protein-containing complex","CC","root_early_to_late","annual",2,0.5,"Brachypodium=1.615;Hordeum=0.05171;Briza=-0.2715;Festuca/Vulpia=-0.05261",0.99474518780812
"GO:0008104",0.818181818181818,0.991562126642772,0.154190966581424,-0.213831349865264,-0.740906855134275,16,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0005666;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011;HOG:0028850;HOG:0025186",FALSE,"intracellular protein localization","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.449;Hordeum=0.04194;Briza=-0.2887;Festuca/Vulpia=-0.04462",0.99474518780812
"GO:0015031",0.818181818181818,0.991562126642772,0.154190966581424,-0.213831349865264,-0.740906855134275,16,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0005666;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011;HOG:0028850;HOG:0025186",FALSE,"protein transport","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.449;Hordeum=0.04194;Briza=-0.2887;Festuca/Vulpia=-0.04462",0.99474518780812
"GO:0033036",0.818181818181818,0.991562126642772,0.154190966581424,-0.213831349865264,-0.740906855134275,16,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0005666;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011;HOG:0028850;HOG:0025186",FALSE,"macromolecule localization","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.449;Hordeum=0.04194;Briza=-0.2887;Festuca/Vulpia=-0.04462",0.99474518780812
"GO:0050896",0.836084905660377,0.991562126642772,0.0292811015816512,0.370929468181973,0.677584623558017,11,"HOG:0003561;HOG:0006008",FALSE,"response to stimulus","BP","root_early_to_late","annual",3,0.75,"Brachypodium=0.3073;Hordeum=-0.05797;Briza=0.04734;Festuca/Vulpia=0.02796",0.99474518780812
"GO:0006886",0.842592592592593,0.991562126642772,0.144630528034484,-0.20680692277651,-0.701971933816284,15,"HOG:0011064;HOG:0007857;HOG:0012261;HOG:0005666;HOG:0029148;HOG:0008637;HOG:0012511;HOG:0012012;HOG:0028636;HOG:0006523;HOG:0025124;HOG:0027704;HOG:0012011",FALSE,"intracellular protein transport","BP","root_early_to_late","perennial",2,0.5,"Brachypodium=1.387;Hordeum=0.03217;Briza=-0.2777;Festuca/Vulpia=-0.06345",0.99474518780812
"GO:1901135",0.849825378346915,0.991562126642772,0.0277995594097672,0.370162066062557,0.684098709009232,12,"HOG:0029110;HOG:0023669;HOG:0020076;HOG:0004085;HOG:0023230;HOG:0028766;HOG:0006123;HOG:0006505;HOG:0030062",FALSE,"carbohydrate derivative metabolic process","BP","root_early_to_late","annual",3,0.75,"Brachypodium=0.1827;Hordeum=-0.03321;Briza=0.1046;Festuca/Vulpia=0.03451",0.99474518780812
"GO:0005575",0.854145854145854,0.991562126642772,0.0188532541830902,0.392138053170574,0.828686150733265,83,"HOG:0032904;HOG:0027918;HOG:0005683;HOG:0011540;HOG:0011541;HOG:0025923;HOG:0025959",FALSE,"cellular_component","CC","root_early_to_late","annual",2,0.5,"Brachypodium=1.387;Hordeum=0.02662;Briza=-0.1975;Festuca/Vulpia=-0.06345",0.99474518780812
"GO:0043228",0.872727272727273,0.991562126642772,0.11146266692298,-0.236196319018405,-0.684812813111755,10,"HOG:0021123;HOG:0023227;HOG:0007833;HOG:0024337;HOG:0024277;HOG:0027639;HOG:0000122;HOG:0027706;HOG:0018221;HOG:0016166",FALSE,"membraneless organelle","CC","root_early_to_late","perennial",2,0.5,"Brachypodium=1.416;Hordeum=0.08692;Briza=-0.148;Festuca/Vulpia=-0.1919",0.99474518780812
"GO:0043232",0.872727272727273,0.991562126642772,0.11146266692298,-0.236196319018405,-0.684812813111755,10,"HOG:0021123;HOG:0023227;HOG:0007833;HOG:0024337;HOG:0024277;HOG:0027639;HOG:0000122;HOG:0027706;HOG:0018221;HOG:0016166",FALSE,"intracellular membraneless organelle","CC","root_early_to_late","perennial",2,0.5,"Brachypodium=1.416;Hordeum=0.08692;Briza=-0.148;Festuca/Vulpia=-0.1919",0.99474518780812
"GO:0017111",0.884749708963911,0.991562126642772,0.0256927476530375,0.340981168620019,0.630169319429918,12,"HOG:0007637;HOG:0028394;HOG:0012402;HOG:0029544;HOG:0005788",FALSE,"ribonucleoside triphosphate phosphatase activity","MF","root_early_to_late","annual",1,0.25,"Brachypodium=0.7192;Hordeum=-0.02668;Briza=-0.01266;Festuca/Vulpia=-0.04109",0.99474518780812
"GO:0006793",0.932131495227996,0.991562126642772,0.0169971052149879,0.296420342280639,0.588318678034975,22,"HOG:0011775;HOG:0031321;HOG:0029110;HOG:0010571;HOG:0023669;HOG:0020076;HOG:0032593;HOG:0022830;HOG:0004085;HOG:0023230;HOG:0028766;HOG:0006123;HOG:0006505",FALSE,"phosphorus metabolic process","BP","root_early_to_late","annual",3,0.75,"Brachypodium=0.2017;Hordeum=-0.03706;Briza=0.09708;Festuca/Vulpia=0.03504",0.99474518780812
"GO:0006796",0.932131495227996,0.991562126642772,0.0169971052149879,0.296420342280639,0.588318678034975,22,"HOG:0011775;HOG:0031321;HOG:0029110;HOG:0010571;HOG:0023669;HOG:0020076;HOG:0032593;HOG:0022830;HOG:0004085;HOG:0023230;HOG:0028766;HOG:0006123;HOG:0006505",FALSE,"phosphate-containing compound metabolic process","BP","root_early_to_late","annual",3,0.75,"Brachypodium=0.2017;Hordeum=-0.03706;Briza=0.09708;Festuca/Vulpia=0.03504",0.99474518780812
"GO:0016491",0.935483870967742,0.991562126642772,0.266350657088526,-0.179153094462541,-0.745601217205652,29,"HOG:0011628;HOG:0000322;HOG:0007920;HOG:0016944;HOG:0020549;HOG:0012540;HOG:0031129;HOG:0029921;HOG:0031530;HOG:0028720;HOG:0024629;HOG:0025231;HOG:0026770;HOG:0032320;HOG:0026234;HOG:0011862;HOG:0033359;HOG:0012056;HOG:0025863;HOG:0023914;HOG:0027495;HOG:0007713;HOG:0020408;HOG:0023085;HOG:0011023;HOG:0027098;HOG:0028012;HOG:0028089;HOG:0024444",FALSE,"oxidoreductase activity","MF","root_early_to_late","perennial",1,0.25,"Brachypodium=0.1551;Hordeum=-0.04479;Briza=0.08725;Festuca/Vulpia=0.02356",0.99474518780812
"GO:0016462",0.937357630979499,0.991562126642772,0.0212181723861707,0.288814399110267,0.540940952578831,13,"HOG:0007637;HOG:0028394;HOG:0012402;HOG:0029544;HOG:0005788",FALSE,"pyrophosphatase activity","MF","root_early_to_late","annual",1,0.25,"Brachypodium=0.7773;Hordeum=-0.02362;Briza=-0.07879;Festuca/Vulpia=-0.07833",0.99474518780812
"GO:0016817",0.937357630979499,0.991562126642772,0.0212181723861707,0.288814399110267,0.540940952578831,13,"HOG:0007637;HOG:0028394;HOG:0012402;HOG:0029544;HOG:0005788",FALSE,"hydrolase activity, acting on acid anhydrides","MF","root_early_to_late","annual",1,0.25,"Brachypodium=0.7773;Hordeum=-0.02362;Briza=-0.07879;Festuca/Vulpia=-0.07833",0.99474518780812
"GO:0016818",0.937357630979499,0.991562126642772,0.0212181723861707,0.288814399110267,0.540940952578831,13,"HOG:0007637;HOG:0028394;HOG:0012402;HOG:0029544;HOG:0005788",FALSE,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF","root_early_to_late","annual",1,0.25,"Brachypodium=0.7773;Hordeum=-0.02362;Briza=-0.07879;Festuca/Vulpia=-0.07833",0.99474518780812
"GO:0019538",0.938631790744467,0.991562126642772,0.0123167455730572,0.31266296108633,0.652745037741427,46,"HOG:0011540;HOG:0011775;HOG:0031321;HOG:0010571;HOG:0016166;HOG:0007637;HOG:0007636;HOG:0026451;HOG:0028394;HOG:0032593;HOG:0012402;HOG:0029544;HOG:0005788;HOG:0007936;HOG:0022830;HOG:0003541;HOG:0027281",FALSE,"protein metabolic process","BP","root_early_to_late","annual",1,0.25,"Brachypodium= 1.06;Hordeum=-0.01019;Briza=-0.08844;Festuca/Vulpia=-0.08177",0.99474518780812
"GO:0180051",0.952270081490105,0.991562126642772,0.0215798086475871,0.280323541589957,0.518067599271981,12,"HOG:0016166;HOG:0028394;HOG:0012402;HOG:0005788",FALSE,"translation factor activity","MF","root_early_to_late","annual",2,0.5,"Brachypodium=  1.6;Hordeum=0.05374;Briza=-0.111;Festuca/Vulpia=-0.1276",0.99474518780812
"GO:0051179",0.966049382716049,0.991562126642772,0.0117231586093378,0.272775718143059,0.553817931774061,30,"HOG:0026838;HOG:0028263;HOG:0026902;HOG:0007645;HOG:0011532",FALSE,"localization","BP","root_early_to_late","annual",2,0.5,"Brachypodium=1.424;Hordeum=0.01491;Briza=-0.2726;Festuca/Vulpia=-0.06055",0.99474518780812
"GO:0051234",0.966049382716049,0.991562126642772,0.0117231586093378,0.272775718143059,0.553817931774061,30,"HOG:0026838;HOG:0028263;HOG:0026902;HOG:0007645;HOG:0011532",FALSE,"establishment of localization","BP","root_early_to_late","annual",2,0.5,"Brachypodium=1.424;Hordeum=0.01491;Briza=-0.2726;Festuca/Vulpia=-0.06055",0.99474518780812
"GO:0006810",0.967044284243048,0.991562126642772,0.0117231586093378,0.277089433858826,0.560353622913058,29,"HOG:0026838;HOG:0028263;HOG:0026902;HOG:0007645;HOG:0011532",FALSE,"transport","BP","root_early_to_late","annual",2,0.5,"Brachypodium=1.387;Hordeum=0.004204;Briza=-0.2736;Festuca/Vulpia=-0.06226",0.99474518780812
